total_tokens,line_level_label,line_score,row
returns - disk info disk_total disk_used disk_avail ,0.0,0.0,341
FLAGS = flags FLAGS ,0.0,0.0,342
nova virt powervm lpar LPAR ,1.0,0.0,343
cmd = <STR> % source_path device ,1.0,0.0,344
LPAR ,1.0,0.0,345
param lv_name a logical volume name ,1.0,0.0,346
The driver connects to an Integrated Virtualization Manager IVM to ,0.0,0.0,347
PowerVMImageCreationFailed exception NovaException ,1.0,0.0,348
self run_command cmd ,1.0,0.0,349
param size size of the logical volume ,1.0,0.0,350
task_state = db_instance [ <STR> ] ,1.0,0.0,351
remove_disk self disk_name ,1.0,0.0,352
lpar_instance None ,0.0,0.0,353
file_name = <STR> ] ,1.0,0.0,354
found_vg = vg_name ,1.0,0.0,355
<STR> <NUM> ,1.0,0.0,356
bufsize = - <NUM> ,1.0,0.0,357
data [ <STR> ] = constants POWERVM_HYPERVISOR_VERSION ,0.0,0.0,358
PowerVMLPARInstanceCleanupFailed exception NovaException ,1.0,0.0,359
<STR> Run cfgdev command a specific device ,0.0,0.0,360
] ,0.0,0.0,361
param source_path path to source file ,1.0,0.0,362
WARRANTIES OR CONDITIONS OF ANY KIND either express implied See the ,1.0,0.0,363
sea = output [ <NUM> ] ,1.0,0.0,364
vg vgs ,0.0,0.0,365
username = connection username ,1.0,0.0,366
unpause self instance ,1.0,0.0,367
exception PowerVMConnectionFailed ,1.0,0.0,368
size = output [ <NUM> ] ,1.0,0.0,369
FLAGS powervm_mgr_passwd ,0.0,0.0,370
LOG debug _ <STR> % disk_name ,1.0,0.0,371
param command String the command to run ,1.0,0.0,372
Searches the shared ethernet adapter returns ,0.0,0.0,373
<STR> Removes the lv the connection between its associated vscsi ,1.0,0.0,374
buf > <NUM> ,1.0,0.0,375
exit_status = chan recv_exit_status ,0.0,0.0,376
finalPath = <STR> ,1.0,0.0,377
check_exit_code = check_exit_code ,1.0,0.0,378
conf_data = [ ] ,0.0,0.0,379
data = ,0.0,0.0,380
param resource_type the of resources to ,0.0,0.0,381
infos ,1.0,0.0,382
image_meta [ <STR> ,1.0,0.0,383
PowerVMLPARCreationFailed exception NovaException ,1.0,0.0,384
remote_path ,0.0,0.0,385
self powervm_connection destroy self instance None ,1.0,0.0,386
% vg ,0.0,0.0,387
raises PowerVMConnectionFailed ,1.0,0.0,388
lpar_id = self _get_instance instance_name [ <STR> ] ,1.0,0.0,389
disk_avail + = d_avail ,0.0,0.0,390
% instance_name ,1.0,0.0,391
self instance = self _create_instance ,1.0,0.0,392
power_on self instance ,1.0,0.0,393
def_create_instance self ,1.0,0.0,394
param conf_data string containing the LPAR configuration data ,1.0,0.0,395
instance = instance ,1.0,0.0,396
get_info self instance_name ,1.0,0.0,397
lpar_instance ,1.0,0.0,398
<STR> Removes a LPAR ,1.0,0.0,399
POWERVM_CPU_INFO = <STR> ,1.0,0.0,400
power_off self instance_name ,1.0,0.0,401
cmd = self command mkvdev <STR> % disk vhost ,1.0,0.0,402
POWERVM_POWER_STATE = ,1.0,0.0,403
<STR> + BaseCommand mklv self args ,1.0,0.0,404
state = self _powervm get_info instance_name [ <STR> ] ,1.0,0.0,405
param instance_name Instance name ,1.0,0.0,406
<STR> + BaseCommand mkvdev self args = args ,1.0,0.0,407
POWERVM_MIN_CPUS = <NUM> ,1.0,0.0,408
<STR> join conf_data ,0.0,0.0,409
self _operator remove_lpar instance_name ,1.0,0.0,410
<STR> disk_used ,0.0,0.0,411
conf_data = lpar to_string ,0.0,0.0,412
shlex ,1.0,0.0,413
<STR> Return a LPAR by its instance name ,1.0,0.0,414
<STR> ,1.0,0.0,415
nova virt powervm command ,1.0,0.0,416
desired_proc_units = cpus_units ,1.0,0.0,417
param vhost a vhost name ,1.0,0.0,418
distributed under the License distributed on an <STR> BASIS WITHOUT ,1.0,0.0,419
FLAGS register_opts powervm_opts ,1.0,0.0,420
def__ setitem__ self key value ,0.0,0.0,421
self run_command self command rmsyscfg <STR> ,1.0,0.0,422
desired_procs = cpus max_procs = cpus_max ,1.0,0.0,423
Unless required by applicable law agreed to writing software ,1.0,0.0,424
nova openstack common cfg ,1.0,0.0,425
instance_name = instance_name ,1.0,0.0,426
instance_name = instance [ <STR> ] ,1.0,0.0,427
test_get_info self ,1.0,0.0,428
cf_splitter whitespace_split = ,0.0,0.0,429
returns - memory info total_mem avail_mem ,0.0,0.0,430
related to other calls into the driver The prime example to clean ,0.0,0.0,431
lsdev self args = <STR> ,1.0,0.0,432
<STR> Constructor ,0.0,0.0,433
self assertEqual info [ <STR> ] power_state RUNNING ,0.0,0.0,434
vhost = self _operator get_vhost_by_instance_id lpar_id ,1.0,0.0,435
exception PowerVMInsufficientFreeMemory ,1.0,0.0,436
param disk the disk name ,0.0,0.0,437
self username = username ,0.0,0.0,438
lpar_instance = self _operator get_lpar instance_name ,1.0,0.0,439
create_lpar self lpar ,1.0,0.0,440
fake_get_powervm_operator ,0.0,0.0,441
% vhost ,0.0,0.0,442
Return the names of the instances known to the virtualization ,0.0,0.0,443
data [ <STR> ] = constants POWERVM_CPU_INFO ,0.0,0.0,444
refer to the IBM Redbook [ <NUM> ] publication ,0.0,0.0,445
copy_file_to_device self sourcePath device ,1.0,0.0,446
load_from_conf_data conf_data ,0.0,0.0,447
<STR> Start a LPAR instance ,0.0,0.0,448
cpus = instance [ <STR> ] ,1.0,0.0,449
<STR> Get the current status of an LPAR instance ,1.0,0.0,450
lsmap self args = <STR> ,1.0,0.0,451
<STR> Method to connect to remote system using ssh protocol ,0.0,0.0,452
megabyte_size = size / megabyte + <NUM> ,1.0,0.0,453
img_file = file source_path <STR> ,1.0,0.0,454
stdout = chan makefile <STR> bufsize ,0.0,0.0,455
nova virt powervm common ,1.0,0.0,456
the partition / its selected profile ,0.0,0.0,457
lpar_instance ,1.0,0.0,458
param instance Instance returned by DB layer ,1.0,0.0,459
nova exception ,1.0,0.0,460
nova compute vm_states ,1.0,0.0,461
ssh ,0.0,0.0,462
exception PowerVMLPARCreationFailed ,1.0,0.0,463
self assertTrue self powervm_connection instance_exists name ,0.0,0.0,464
stdout strip splitlines ,1.0,0.0,465
self _powervm = operator PowerVMOperator ,1.0,0.0,466
<STR> ] ,1.0,0.0,467
name = os path split local_path [ <NUM> ] ,0.0,0.0,468
[ ] ,0.0,0.0,469
def_cleanup self instance_name ,1.0,0.0,470
= <STR> ,1.0,0.0,471
f close ,0.0,0.0,472
Exception e ,1.0,0.0,473
self _operator create_lpar lpar_inst ,1.0,0.0,474
under the License ,1.0,0.0,475
test_spawn self ,1.0,0.0,476
PowerVM LPAR configuration attributes ,1.0,0.0,477
exception PowerVMLPARInstanceNotFound ,1.0,0.0,478
host_state self ,1.0,0.0,479
nova virt powervm driver powervm_driver ,1.0,0.0,480
stdin = chan makefile <STR> bufsize ,0.0,0.0,481
<STR> None ,0.0,0.0,482
self _powervm get_host_stats refresh = refresh ,1.0,0.0,483
file_path remote_path ,1.0,0.0,484
http / / www apache org / licenses / LICENSE - <NUM> <NUM> ,1.0,0.0,485
Some drivers chose to cache images instances on disk This method ,0.0,0.0,486
<STR> Creates a logical volume a minimum size ,1.0,0.0,487
raises PowerVMNoSpaceLeftOnVolumeGroup ,1.0,0.0,488
LOG warn _ <STR> ,1.0,0.0,489
% instance [ <STR> ] ,1.0,0.0,490
lpar_id = self _operator get_lpar instance [ <STR> ] ,1.0,0.0,491
source_cksum ! = output [ <NUM> ] ,1.0,0.0,492
block_size = <NUM>x<NUM> ,1.0,0.0,493
PowerVMInsufficientFreeMemory exception NovaException ,1.0,0.0,494
vhosts [ instance_hex_id ] ,0.0,0.0,495
disk_name = self _operator get_disk_name_by_vhost vhost ,1.0,0.0,496
ssh ,0.0,0.0,497
LOG debug _ <STR> % exit_status ,1.0,0.0,498
<STR> Get the disk usage information ,0.0,0.0,499
cmd = self command mklv <STR> % found_vg size / <NUM> ,1.0,0.0,500
LOG debug _ <STR> % file_path ,1.0,0.0,501
chan exec_command <STR> ,0.0,0.0,502
list_instances_detail self ,1.0,0.0,503
param host hostname that compute manager currently running ,0.0,0.0,504
def__ delitem__ self key ,0.0,0.0,505
param command string containing the command to run ,1.0,0.0,506
db_instance [ <STR> ] powervm_instances ,0.0,0.0,507
returns Tuple - - a of stdout stderr ,0.0,0.0,508
mksyscfg self args = <STR> ,1.0,0.0,509
get_vhost_by_instance_id self instance_id ,1.0,0.0,510
def__ init__ self ,1.0,0.0,511
conf_data append <STR> % key value ,0.0,0.0,512
perform PowerVM Logical Partition LPAR deployment management ,0.0,0.0,513
disk_name = self _operator create_logical_volume size ,1.0,0.0,514
stdin flush ,0.0,0.0,515
self assertEqual info [ <STR> ] <NUM> ,0.0,0.0,516
<STR> + BaseCommand rmvdev self args = args ,1.0,0.0,517
self list_instances ,0.0,0.0,518
def_create_lpar_instance instance ,1.0,0.0,519
min_mem = mem_min desired_mem = mem ,1.0,0.0,520
self _operator start instance_name ,1.0,0.0,521
self run_command self command rmdev <STR> % disk_name ,0.0,0.0,522
an opportunity to do management of that cache which isn ' t directly ,0.0,0.0,523
cmd = self command lsvg <STR> ,1.0,0.0,524
copy_image_file self sourcePath remotePath ,1.0,0.0,525
disk_info = self _operator get_disk_info ,1.0,0.0,526
size % megabyte ! = <NUM> ,1.0,0.0,527
POWERVM_MIN_MEM = <NUM> ,1.0,0.0,528
ftp cwd remote_dir ,0.0,0.0,529
<STR> Virtual ethernet adapter ,0.0,0.0,530
fake_get_powervm_operator ,1.0,0.0,531
<STR> Returns the disk name attached to a vhost ,1.0,0.0,532
stop_lpar self instance_name ,1.0,0.0,533
<STR> A connection to an IBM PowerVM Virtualization system ,0.0,0.0,534
POWERVM_RUNNING power_state RUNNING ,1.0,0.0,535
copy_file_to_device self source_path device ,1.0,0.0,536
cmd = self command rmvdev <STR> % lv_name ,1.0,0.0,537
consists of name / value pairs which are command separated ,0.0,0.0,538
max_mem = <NUM> max_procs = <NUM> ,0.0,0.0,539
sharing_mode = <STR> min_procs = cpus_min ,1.0,0.0,540
PowerVMOperator ,1.0,0.0,541
nova virt powervm driver PowerVMDriver ,1.0,0.0,542
@ ,0.0,0.0,543
vhost_by_instance_id self instance_id_hex ,1.0,0.0,544
name = self instance [ <STR> ] ,1.0,0.0,545
For more detailed information about PowerVM virtualization ,0.0,0.0,546
check_exit_code exit_status ! = <NUM> ,0.0,0.0,547
lshwres self args = <STR> ,1.0,0.0,548
instances = [ instance instance lpar_instances ,1.0,0.0,549
<STR> Reboot the specified instance ,1.0,0.0,550
<STR> % instance_name ,1.0,0.0,551
stdout = stdout ,1.0,0.0,552
eth_id = self _operator get_virtual_eth_adapter_id ,1.0,0.0,553
cmd = <STR> join cmd ,0.0,0.0,554
nova virt images ,1.0,0.0,555
<STR> Copy file to VIOS decompress it its new size name ,1.0,0.0,556
<STR> LPAR configuration data parser ,1.0,0.0,557
self _powervm power_on instance [ <STR> ] ,1.0,0.0,558
exception PowerVMImageCreationFailed ,1.0,0.0,559
state = constants POWERVM_POWER_STATE [ lpar_instance [ <STR> ] ] ,1.0,0.0,560
powervm_instances = self list_instances ,1.0,0.0,561
self _host_stats = data ,0.0,0.0,562
<STR> Integrated Virtualization Manager IVM Operator ,0.0,0.0,563
legacy_nwinfo self ,0.0,0.0,564
% final_path check_exit_code = ,1.0,0.0,565
ssh_command_as_root ssh_connection cmd check_exit_code = ,1.0,0.0,566
<STR> Destroy shutdown delete the specified instance ,0.0,0.0,567
self instance image_meta ,1.0,0.0,568
self _powervm destroy instance [ <STR> ] ,1.0,0.0,569
self _connection command check_exit_code = check_exit_code ,1.0,0.0,570
uncomp_path = comp_path rstrip <STR> ,1.0,0.0,571
db_instance instances ,1.0,0.0,572
its ,0.0,0.0,573
the creation of the new instance ,1.0,0.0,574
cmd = <STR> % uncomp_path final_path ,1.0,0.0,575
total_mem avail_mem = output [ <NUM> ] split <STR> ,0.0,0.0,576
POWERVM_NOSTATE = <STR> ,1.0,0.0,577
min_proc_units = cpus_units_min ,1.0,0.0,578
% instance_name ,1.0,0.0,579
nova_exception ProcessExecutionError exit_code = exit_status ,1.0,0.0,580
get_host_ip_addr self ,1.0,0.0,581
exception PowerVMImageCreationFailed ,1.0,0.0,582
PowerVMLPARAttributeNotFound exception NovaException ,1.0,0.0,583
<STR> Removes a disk ,0.0,0.0,584
cmd = self command lshwres ,1.0,0.0,585
file_name ,1.0,0.0,586
<STR> state ,1.0,0.0,587
get_cpu_info self ,1.0,0.0,588
self _operator attach_disk_to_vhost disk_name vhost ,1.0,0.0,589
ssh connect connection host ,0.0,0.0,590
cpus_units = decimal Decimal cpus / decimal Decimal <NUM> ,1.0,0.0,591
the attributes of a Logical Partition The attributes ,0.0,0.0,592
cpus_max = cpus + constants POWERVM_MAX_CPUS ,1.0,0.0,593
user = connection username ,1.0,0.0,594
exception PowerVMNoSpaceLeftOnVolumeGroup ,1.0,0.0,595
vhosts = item split <STR> item output ,0.0,0.0,596
self _cleanup instance [ <STR> ] ,1.0,0.0,597
fake_lpar instance_name ,1.0,0.0,598
POWERVM_RUNNING = <STR> ,1.0,0.0,599
returns LPAR - - LPAR ,0.0,0.0,600
self attributes = [ k None ] k self LPAR_ATTRS ,0.0,0.0,601
data [ <STR> ] ,1.0,0.0,602
<STR> PowerVM Logical Partition LPAR ,0.0,0.0,603
<NUM> ,1.0,0.0,604
self connection_data = connection ,1.0,0.0,605
nova test ,1.0,0.0,606
list_lpar_instances self ,1.0,0.0,607
state = = power_state RUNNING ,1.0,0.0,608
Simple representing a logical partition the attributes ,0.0,0.0,609
def__ init__ self ivm_connection ,1.0,0.0,610
nova compute task_states ,1.0,0.0,611
virtual_eth_adapters = <STR> % eth_id ,1.0,0.0,612
<STR> Copy file to device ,1.0,0.0,613
Indicate the driver requires the legacy network_info ,0.0,0.0,614
ssh set_missing_host_key_policy paramiko AutoAddPolicy ,0.0,0.0,615
lpar_instances = self _operator list_lpar_instances ,1.0,0.0,616
disk_used + = d_used ,0.0,0.0,617
key exclude_attribs value None ,0.0,0.0,618
remote_file_name size = self _operator copy_image_file ,1.0,0.0,619
copy_image_file self source_path remote_path ,1.0,0.0,620
resume self instance ,1.0,0.0,621
lpar_names = self run_command self command lssyscfg <STR> ,1.0,0.0,622
disk_name ,1.0,0.0,623
raises nova exception ProcessExecutionError ,1.0,0.0,624
data [ <STR> ] = constants POWERVM_HYPERVISOR_TYPE ,0.0,0.0,625
hashlib ,1.0,0.0,626
LOG debug _ <STR> ,1.0,0.0,627
vg_name avail_size = match groups ,1.0,0.0,628
uptime = <NUM> state = <STR> ,0.0,0.0,629
decimal ,1.0,0.0,630
<STR> List existent LPAR instances names ,0.0,0.0,631
chsysstate self args = <STR> ,1.0,0.0,632
exception PowerVMLPARInstanceNotFound ,1.0,0.0,633
self _operator copy_file_to_device remote_file_name disk_name ,1.0,0.0,634
param lpar LPAR ,0.0,0.0,635
message =_ <STR> ,1.0,0.0,636
timeout_count = <NUM> ,0.0,0.0,637
get_host_stats self refresh = ,1.0,0.0,638
Copyright <NUM> IBM ,1.0,0.0,639
get_virtual_eth_adapter_id self ,1.0,0.0,640
PowerVMDriver driver ComputeDriver ,1.0,0.0,641
output ,1.0,0.0,642
refresh ,0.0,0.0,643
comp_path = remote_path + os path basename source_path ,1.0,0.0,644
remote_path = FLAGS powervm_img_remote_path ,1.0,0.0,645
nova virt powervm exception ,1.0,0.0,646
<STR> Method to execute remote command root ,0.0,0.0,647
self assertEqual state power_state RUNNING ,0.0,0.0,648
def_update_host_stats self ,0.0,0.0,649
data [ <STR> ,1.0,0.0,650
state = self get_info instance [ <STR> ] ,1.0,0.0,651
state the running state one of the power_state codes ,0.0,0.0,652
[ <NUM> ] IBM Redbook IBM PowerVM Virtualization Introduction Configuration ,0.0,0.0,653
FLAGS powervm_mgr_user ,0.0,0.0,654
self run_command_as_root cmd ,1.0,0.0,655
lsvg self args = <STR> ,1.0,0.0,656
<STR> total_mem ,0.0,0.0,657
self flags powervm_img_local_path = <STR> ,1.0,0.0,658
LOG exception _ <STR> % ,1.0,0.0,659
<STR> + BaseCommand lsvg self args ,1.0,0.0,660
remove_logical_volume self lv_name ,1.0,0.0,661
LOG exception _ <STR> ,1.0,0.0,662
output ,1.0,0.0,663
task_state [ task_states DELETING task_states SPAWNING ] ,0.0,0.0,664
ftplib ,1.0,0.0,665
param disk a disk name ,1.0,0.0,666
cpus > avail_cpus ,1.0,0.0,667
lpar_names ,0.0,0.0,668
get_disk_info self ,1.0,0.0,669
<STR> PowerVM main operator ,0.0,0.0,670
<STR> vm_states DELETED ,0.0,0.0,671
key value attribs items ,0.0,0.0,672
self LPAR_PROFILE_ATTRS ,0.0,0.0,673
output ,1.0,0.0,674
cmd = <STR> ,1.0,0.0,675
avail_cpus = host_stats [ <STR> ] ,1.0,0.0,676
output = self run_command_as_root cmd ,1.0,0.0,677
self _powervm list_instances ,1.0,0.0,678
<STR> + BaseCommand lsdev self args ,1.0,0.0,679
infos = [ ] ,0.0,0.0,680
whenever admin executes <STR> ,0.0,0.0,681
Example name = lpar_name lpar_id = <NUM> lpar_env = aixlinux ,0.0,0.0,682
timeout_count = = <NUM> ,0.0,0.0,683
self _powervm get_info instance [ <STR> ] ,1.0,0.0,684
The PowerVMOperator intented to wrapper operations ,1.0,0.0,685
rmdev self args = <STR> ,1.0,0.0,686
FakeIVMOperator ,1.0,0.0,687
get_lpar self instance_name resource_type = <STR> ,1.0,0.0,688
mem > host_stats [ <STR> ] ,1.0,0.0,689
max_mem = mem_max proc_mode = <STR> ,1.0,0.0,690
_ create_lpar_instance instance ,1.0,0.0,691
param remote_path remote file path ,1.0,0.0,692
infos append driver InstanceInfo instance_name state ,0.0,0.0,693
instance [ <STR> ] ,1.0,0.0,694
self password = password ,0.0,0.0,695
rmvdev self args = <STR> ,1.0,0.0,696
